tSNE1,tSNE2,Cluster
11.2084327500948,-2.12294812947163,cluster4
14.0974773971465,15.7690910600746,cluster4
2.13089398762235,-7.58579372893138,cluster6
-41.3604962934843,6.02696538941822,cluster14
-0.31902910788315,-6.08446156577605,cluster6
-44.1739108586854,-3.27720438253654,cluster14
4.45513054004965,-19.3801295030145,cluster6
28.268059713161,-7.06910574840568,cluster6
4.05423285255433,38.1530062200668,cluster13
-36.9872877363608,-1.17476346498305,cluster14
-29.8318643002147,15.5797445806111,cluster4
-7.56341281780543,-23.1860838799767,cluster6
3.73463477387734,36.1957733838038,cluster13
37.8246667380031,5.7459675883229,cluster3
15.3879064633535,-0.550467156854344,cluster4
6.14243982740731,28.9268107892468,cluster13
-37.2221771498746,-0.305729593698032,cluster17
13.467456019418,8.59758308466816,cluster4
8.69782682483941,30.1625534864199,cluster13
-30.4457841698567,0.838913255717712,cluster19
-41.1893526785132,0.628018254127398,cluster14
0.745959496559301,33.6884902054254,cluster13
5.13917215708644,37.4231774846793,cluster13
-0.361356962366555,-24.6966048449572,cluster6
19.7928140491152,-16.5811381727478,cluster6
2.69855558501853,-21.130483214354,cluster6
-37.0963507994097,10.7179369104919,cluster14
-35.4217251291053,-2.74303167946141,cluster14
-38.6534183385547,2.4600255243552,cluster14
-4.32997286381218,-20.0187679848004,cluster6
15.0144888667827,-10.6731155552361,cluster6
14.5571904535077,15.5589906635678,cluster4
3.25967076181212,-16.7754180326143,cluster6
5.79448495678642,-31.6266092735772,cluster6
-40.9525494745808,3.54649419402519,cluster14
-23.6380261068174,15.0325865360291,cluster4
14.8382308803649,15.1024581281463,cluster4
8.53967440984519,-14.0704779334436,cluster6
-1.90118478092049,-18.9883028765215,cluster6
-1.07640142851935,-32.1479922516813,cluster6
-36.6549878930167,12.3930374540064,cluster4
13.2652629407314,-5.99729485280987,cluster6
-32.7898297986675,10.7410547042168,cluster4
15.4527795837096,10.1574650582295,cluster4
5.26937668751161,26.589623988084,cluster13
-35.4370108482193,10.9076772386923,cluster4
-1.27089000567092,-26.1310915129021,cluster6
-39.8714642712304,3.12674821506794,cluster14
6.12331365199718,-6.01275173532741,cluster6
-27.1809773009929,13.7656646077547,cluster4
1.22935192524039,32.3776925407812,cluster13
30.2578461958025,7.44906486035283,cluster4
28.0908694327574,1.58544433817206,cluster4
-36.198165880475,12.0378089184559,cluster14
12.4234196979367,10.9832888518896,cluster4
35.4356700271516,6.98937210564811,cluster3
-44.7377288957196,8.62685010785292,cluster14
11.0229247543525,1.14822712887313,cluster4
-30.3206085364401,6.11383886075218,cluster4
12.2751593129415,-16.0706850214157,cluster6
19.0537781270841,-3.98473237410707,cluster4
-30.0876663329037,4.40574568901437,cluster14
9.71606322341325,-6.51670057074219,cluster6
-30.5902182976716,15.3841922322939,cluster4
5.64558310162247,-17.3915507856929,cluster6
31.1038670777488,-0.374540725795292,cluster3
31.7751929644342,-0.70993715663483,cluster3
8.56045125336825,-14.6555251497674,cluster6
-48.5568361007963,3.07705429624733,cluster14
-1.00357761521494,-16.6879663736589,cluster6
-5.39865690962934,-23.7710337964179,cluster6
-0.708119348124812,-28.408305956513,cluster6
-37.115015975903,10.1081680627705,cluster14
35.5228063677083,5.1377542313893,cluster3
-39.36644151799,-0.441127206036514,cluster14
17.923147339864,-12.2167577906876,cluster6
2.49059860650837,37.7353361780374,cluster13
18.5214169020973,-22.9202838402379,cluster6
41.5894671146112,6.15732578609476,cluster3
-29.9043826610633,6.66845991202899,cluster4
8.00974848932949,30.9955144499423,cluster13
-29.4203567024711,5.44158328058508,cluster14
5.9479586735804,-8.49255128297295,cluster6
3.4178090760152,33.5305560048951,cluster13
12.8804539607051,-4.57858056187404,cluster6
11.1247156415853,26.6084684142279,cluster13
-42.0758448457193,9.79912619244752,cluster14
-27.6953002207505,-2.14901620114259,cluster19
9.67383528687854,-4.11886537866663,cluster6
17.6895538479282,-1.76056846826216,cluster6
-44.9049670006605,7.55357432020382,cluster14
4.77070242721578,-16.4340262832436,cluster6
27.0965533300433,-1.43516978960901,cluster6
-31.3931632759285,4.32203820681369,cluster14
5.98623913254802,0.307029939094128,cluster6
-41.9466220726141,3.63069072455863,cluster14
-34.0420346151249,-5.93443043362704,cluster17
0.5237372179229,-34.6364166144612,cluster6
-43.4324108731411,11.9051591183136,cluster14
6.10439878177686,32.6713316568973,cluster13
5.33536903808597,-23.0225387709488,cluster6
-38.4039220624051,-0.69564574533818,cluster14
10.9563300631737,-29.2946169923016,cluster6
7.70037648247314,31.0007174305471,cluster13
5.46819348051594,35.9732665381261,cluster13
11.703406784999,30.2805471840515,cluster13
13.7851295475551,-9.88028505071129,cluster6
14.9700903534857,-16.4656770340901,cluster6
5.26188631611896,36.7665961671333,cluster13
40.3257744520956,8.85969544134141,cluster3
4.46199957367019,33.8664972915092,cluster13
6.78938324221768,-28.0618035198066,cluster6
-34.6166852737233,7.59209140176845,cluster14
-29.1905181701762,-3.83195149779196,cluster19
-33.5746265025489,9.15884033782391,cluster14
-39.0765242728661,-3.7156498606823,cluster14
5.56139248874245,-1.57758111480172,cluster6
16.0776421183232,1.08451596981341,cluster4
9.30899766395377,32.1641343614392,cluster13
-27.1379995771512,15.5156087775639,cluster4
10.541211001143,30.2330692502737,cluster13
17.5945040066446,-10.4782918628657,cluster6
-3.85339083051506,-3.68655168944399,cluster5
-44.8848900004899,2.54184320275993,cluster14
-12.6432761295196,-24.1796278659302,cluster6
9.36204967936357,29.3634418913378,cluster13
11.6861294224726,20.4563440296686,cluster4
4.71800347967599,-7.60381196331636,cluster6
